state,v2012,v2013,v2014,v2015,v2016,v2017,v2018,v2019,v2020,v2021
AK,NA,19,NA,NA,NA,-1,-12,-7,NA,
AL,-1,6,8,10,0,-5,1,-1,-5,
AR,1,6,7,10,0,-7,0,-2,-5,2
AZ,-4,-2,2,5,0,-3,-4,2,-8,-4
CA,2,-4,-10,-8,-9,-11,-14,-13,-16,-14
CO,,-7,-8,-8,2,-12,-13,-1,-4,-37
CT,-2,7,-2,10,-14,-11,-10,-7,-15,-9
DC,-4,3,9,18,-3,-3,2,-1,-10,-3
DE,-10,NA,NA,NA,-8,-13,-1,-6,-16,-12
FL,-4,0,3,7,-5,-5,1,-6,-8,-7
GA,3,1,-4,-4,-8,-11,-9,-12,-12,-11
HI,12,-3,3,,-5,9,-1,13,-13,
IA,-5,-7,-8,1,-9,-5,-13,-17,-6,-8
ID,,,1,-1,-6,-13,-9,-16,-6,-6
IL,-5,-3,-10,3,-5,-9,-2,-1,-5,7
IN,-4,-8,-1,3,-9,-12,-10,-11,-8,-15
KS,-7,-6,-5,4,-10,-11,0,-1,-8,-5
KY,-8,3,-2,5,-10,-13,-3,-7,-9,-7
LA,-4,-2,,8,-7,-6,-4,-10,-12,
MA,-5,-10,-2,-13,-9,-17,-13,-15,-19,-18
MD,-10,-13,-3,1,-6,-8,-9,-6,-12,-13
ME,,,0,-14,-21,-23,NA,NA,NA,0
MI,-5,-7,-8,2,-14,-16,-12,-11,-8,-9
MN,,-4,,6,4,3,-7,-6,-5,0
MO,-7,-8,-5,0,-3,-5,-7,-13,-11,-13
MS,NA,-2,NA,NA,1,-3,0,-6,NA,3
MT,NA,-3,6,3,-5,-8,-5,-1,-13,
NC,-5,-7,-8,-8,-10,-8,-9,-9,-10,-11
ND,5,6,-3,-7,-9,-5,-2,-10,-2,-8
NE,-9,-11,-13,-4,-13,-11,-9,-17,-6,-12
NH,,-3,-5,8,-8,-7,-3,NA,23,
NJ,-3,12,-5,-8,-7,-7,-10,5,-14,-12
NM,-3,1,-13,-14,-15,-11,-15,-19,-16,-20
NV,-6,1,-9,6,-9,-10,-5,-2,-5,-3
NY,-2,-4,-11,-16,-9,-17,-21,-24,-26,-23
OH,-4,-1,-2,-13,-11,-8,-10,-15,-10,-14
OK,,-4,-2,-6,-9,-7,-12,-10,-12,
OR,-4,-6,-3,-6,-5,-12,-10,-17,-12,-14
PA,4,1,-4,-5,-9,-10,-7,-9,-14,-8
PR,NA,NA,NA,-8,NA,9,NA,11,18,5
RI,NA,NA,-3,-10,-16,NA,-14,-9,NA,-17
SC,-2,-4,1,-7,-6,-8,-4,-9,-12,
SD,3,8,-3,2,-14,-6,-20,-14,,
TN,2,-1,4,5,-2,3,-1,0,1,-2
TX,-2,-3,-6,-7,-3,-3,-4,-6,-6,-7
UT,-2,-7,1,-9,-12,-7,-17,-15,-19,-16
VA,7,-3,1,0,-4,-2,-6,-8,-9,-7
VT,NA,NA,NA,5,-2,-13,,-3,-14,0
WA,-5,-2,-11,-10,-18,-11,-14,-12,-15,-16
WI,-18,-14,-21,-11,-30,-26,,-23,-27,-24
WV,NA,NA,2,NA,-6,-13,-14,-9,-16,-22
WY,NA,NA,NA,-6,-18,NA,-13,NA,-19,
